what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323282674468
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323282680341
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323282684053
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323282741250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1323282800755
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1323282803956
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1323282822065
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323282862497
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323282868747
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323282868762
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323282870057
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1323282880325
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323282937900
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323282949939
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323282969905
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323282976619
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323283025742
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323283026847
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323283028473
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323283085269
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323283090700
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323283114387
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323283118526
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1323283126451
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323283137947
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323283176332
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1323283188197
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1323283190975
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323283196080
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323283568836
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323283593259
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1323283609799
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323283627260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323283652321
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323283832263
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323283861426
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323283861445
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323283871741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323283881512
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1323283881527
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323283887898
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323283902960
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323283903382
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323283903422
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323283945568
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323283960763
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323283962712
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323283964135
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323283979337
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323284058726
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323284059469
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323284062752
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323284089159
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323284089171
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323284090206
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323284092825
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1323284121172
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323284162909
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1323284166548
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323284170711
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323284176780
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323284176970
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1323284176976
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323284181224
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323284183678
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323284183678
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1323284201236
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323284210609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1323284223807
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323284225862
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323284237339
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323284246630
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323284261699
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323284267323
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323284287100
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323284314873
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323284325712
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323284343805
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323284345707
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323284404798
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1323284404812
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323284405101
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323284405143
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323284412422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323284425724
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1323284425744
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323284425917
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323284468997
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323284493257
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1323284493280
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323284493514
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323284493556
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323284496642
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323284496642
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1323284500060
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323284500251
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1323284504133
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323284504337
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323284504421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323284515889
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323284598786
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323284620688
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323284958594
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323284967548
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323285000836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323285013178
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323285172101
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1323285182353
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323285230922
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323285256086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323285281493
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323285311429
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1323285327805
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323285339387
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323285357426
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323285422184
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323285434660
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1323285434675
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323285434879
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323285434922
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1323285449081
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323285450852
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323285450852
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1323285454302
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323285471484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323285743802
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323285753665
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323285813822
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323285817139
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323285817139
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1323285820836
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323285831867
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323285831917
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1323285832817
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323285833001
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323285833041
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323285835685
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323285855631
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323286267007
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323286267019
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323286270923
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1323286294200
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1323286296267
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323286339416
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323286352257
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1323286363737
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.indent",1323286364249
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1323286441076
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1323286443326
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323286467482
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1323286488145
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323286489779
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1323286490258
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323286527677
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323286557450
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1323286593782
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1323286597044
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1323286622062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1323286625693
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1323286649164
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.indent",1323286649746
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1323286656803
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.indent",1323286657321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1323286664991
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.indent",1323286665511
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1323286709791
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.indent",1323286710474
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1323286732752
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1323286733305
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1323286744366
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.indent",1323286744759
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1323286782187
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.indent",1323286782565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323286786933
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323286787870
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1323286787878
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323286813857
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323286814690
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1323286814699
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1323286819054
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323286822341
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323286839600
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323286839612
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323286842126
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323286860977
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1323286880927
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323286882891
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323286895255
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1323286901544
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323286903362
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323286903362
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1323286905086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323286909701
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323286996266
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323287000647
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323287028517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323287030103
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323287049523
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323287059502
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323287150122
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1323287166300
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1323287168481
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1323287178825
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1323287182803
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323287192856
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323287205636
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323287205648
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323287222416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323287263834
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323287263853
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323287274068
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323287274068
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323287279688
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323287651023
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323287664999
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323287675384
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323287692226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323287692359
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1323287724185
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323287732366
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323287732410
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1323287740842
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323287761832
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323287774672
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323287806455
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323287814388
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323287839794
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323287839930
